Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1054615,-,b'Nevada',b'United States',36.16,-115.15,-8,620,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,Clearsky DNI,Clearsky DHI,Clearsky GHI,Solar Zenith Angle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,27,17,40,625,48,202,75.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,27,17,50,585,45,170,77.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,27,18,0,538,41,139,79.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,27,18,10,484,36,109,81.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,27,18,20,421,31,81,83.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,27,18,30,345,25,55,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,27,18,40,255,19,33,86.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,27,18,50,153,12,16,88.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,27,19,0,0,0,0,90.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,27,19,10,0,0,0,92.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,27,19,20,0,0,0,93.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,27,19,30,0,0,0,95.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,27,19,40,0,0,0,97.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,27,19,50,0,0,0,98.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,27,20,0,0,0,0,100.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,27,20,10,0,0,0,102.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,27,20,20,0,0,0,103.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,27,20,30,0,0,0,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,27,20,40,0,0,0,106.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,27,20,50,0,0,0,107.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,27,21,0,0,0,0,109.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,27,21,10,0,0,0,110.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,27,21,20,0,0,0,111.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,27,21,30,0,0,0,112.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,27,21,40,0,0,0,113.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,27,21,50,0,0,0,114.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,27,22,0,0,0,0,115.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,27,22,10,0,0,0,116.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,27,22,20,0,0,0,117.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,27,22,30,0,0,0,118.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,27,22,40,0,0,0,118.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,27,22,50,0,0,0,119.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,27,23,0,0,0,0,119.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,27,23,10,0,0,0,120.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,27,23,20,0,0,0,120.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,27,23,30,0,0,0,120.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,27,23,40,0,0,0,120.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,27,23,50,0,0,0,120.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,0,0,0,0,0,120.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,0,10,0,0,0,120.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,0,20,0,0,0,119.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,0,30,0,0,0,119.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,0,40,0,0,0,119.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,0,50,0,0,0,118.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,1,0,0,0,0,117.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,1,10,0,0,0,117.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,1,20,0,0,0,116.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,1,30,0,0,0,115.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,1,40,0,0,0,114.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,1,50,0,0,0,113.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,2,0,0,0,0,112.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,2,10,0,0,0,111.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,2,20,0,0,0,110.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,2,30,0,0,0,108.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,2,40,0,0,0,107.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,2,50,0,0,0,106.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,3,0,0,0,0,104.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,3,10,0,0,0,103.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,3,20,0,0,0,101.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,3,30,0,0,0,100.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,3,40,0,0,0,98.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,3,50,0,0,0,96.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,4,0,0,0,0,95.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,4,10,0,0,0,93.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,4,20,0,0,0,91.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,4,30,0,0,0,89.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,4,40,171,13,19,88.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,4,50,269,20,37,86.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,5,0,353,26,59,84.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,5,10,425,32,85,82.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,5,20,486,37,113,80.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,5,30,538,41,143,79.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,5,40,580,45,174,77.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,5,50,619,49,206,75.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,6,0,653,52,239,73.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,6,10,682,55,272,71.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,6,20,709,58,306,69.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,6,30,732,61,340,67.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,6,40,752,64,374,65.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,6,50,771,66,408,63.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,7,0,788,68,442,61.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,7,10,803,70,476,59.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,7,20,817,72,509,57.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,7,30,830,74,542,55.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,7,40,840,76,574,53.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,7,50,851,78,606,51.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,8,0,861,80,637,49.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,8,10,870,81,668,47.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,8,20,878,82,697,45.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,8,30,886,84,726,43.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,8,40,888,86,751,41.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,8,50,895,87,777,39.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,9,0,901,89,803,37.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,9,10,906,90,827,35.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,9,20,911,90,850,33.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,9,30,916,91,871,31.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,9,40,875,120,880,29.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,9,50,880,121,899,27.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,10,0,883,122,917,25.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,10,10,887,122,932,24.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,10,20,890,123,947,22.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,10,30,893,124,960,20.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,10,40,889,128,970,18.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,10,50,891,129,979,17.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,11,0,893,129,988,16.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,11,10,894,130,994,14.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,11,20,895,130,999,13.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,11,30,896,130,1002,13.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,11,40,895,131,1003,12.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,11,50,895,131,1003,12.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,12,0,895,131,1001,13.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,12,10,894,131,998,14.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,12,20,893,131,993,15.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,12,30,891,130,986,16.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,12,40,906,118,982,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,12,50,904,118,972,19.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,13,0,902,118,961,20.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,13,10,899,117,947,22.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,13,20,898,116,934,24.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,13,30,895,115,918,26.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,13,40,892,114,900,28.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,13,50,888,113,881,30.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,14,0,883,112,861,32.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,14,10,878,111,839,33.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,14,20,874,110,817,35.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,14,30,868,108,793,37.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,14,40,866,104,768,39.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,14,50,859,103,742,41.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,15,0,851,101,714,43.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,15,10,842,100,685,45.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,15,20,833,98,655,48.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,15,30,823,96,625,50.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,15,40,812,94,594,52.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,15,50,800,92,562,54.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,16,0,795,87,531,56.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,16,10,783,85,499,58.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,16,20,767,83,466,60.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,16,30,750,80,432,62.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,16,40,738,76,399,64.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,16,50,717,73,364,66.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,17,0,694,70,330,67.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,17,10,671,67,297,69.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,17,20,642,63,263,71.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,17,30,610,59,229,73.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,17,40,580,54,197,75.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,17,50,538,50,165,77.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,18,0,490,45,134,79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,18,10,435,40,105,81.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,18,20,371,34,78,83.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,18,30,297,27,53,84.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,18,40,218,19,32,86.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,18,50,122,12,15,88.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,19,0,0,0,0,90.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,19,10,0,0,0,92.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,19,20,0,0,0,93.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,19,30,0,0,0,95.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,19,40,0,0,0,97.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,19,50,0,0,0,98.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,20,0,0,0,0,100.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,20,10,0,0,0,102.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,20,20,0,0,0,103.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,20,30,0,0,0,105.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,20,40,0,0,0,106.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,20,50,0,0,0,107.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,21,0,0,0,0,109.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,21,10,0,0,0,110.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,21,20,0,0,0,111.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,21,30,0,0,0,112.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,21,40,0,0,0,113.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,21,50,0,0,0,114.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,22,0,0,0,0,115.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,22,10,0,0,0,116.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,22,20,0,0,0,117.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,22,30,0,0,0,118.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,22,40,0,0,0,118.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,22,50,0,0,0,119.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,23,0,0,0,0,119.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,23,10,0,0,0,120.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,23,20,0,0,0,120.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,23,30,0,0,0,120.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,23,40,0,0,0,120.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,28,23,50,0,0,0,120.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,29,0,0,0,0,0,120.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,29,0,10,0,0,0,120.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,29,0,20,0,0,0,120.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,29,0,30,0,0,0,119.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,29,0,40,0,0,0,119.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,29,0,50,0,0,0,118.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,29,1,0,0,0,0,117.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,29,1,10,0,0,0,117.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,29,1,20,0,0,0,116.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,29,1,30,0,0,0,115.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,29,1,40,0,0,0,114.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,29,1,50,0,0,0,113.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,29,2,0,0,0,0,112.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,29,2,10,0,0,0,111.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,29,2,20,0,0,0,110.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,29,2,30,0,0,0,108.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,29,2,40,0,0,0,107.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,29,2,50,0,0,0,106.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,29,3,0,0,0,0,104.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,29,3,10,0,0,0,103.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,29,3,20,0,0,0,101.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,29,3,30,0,0,0,100.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,29,3,40,0,0,0,98.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,29,3,50,0,0,0,97.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,29,4,0,0,0,0,95.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,29,4,10,0,0,0,93.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,29,4,20,0,0,0,91.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,29,4,30,0,0,0,89.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,29,4,40,88,12,15,88.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,29,4,50,160,21,31,86.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,29,5,0,232,30,51,84.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,29,5,10,297,38,75,82.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,29,5,20,355,45,101,81.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,29,5,30,407,52,129,79.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,29,5,40,432,61,156,77.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,29,5,50,474,67,187,75.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,29,6,0,511,73,218,73.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,29,6,10,544,78,251,71.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,29,6,20,574,83,283,69.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,29,6,30,601,88,317,67.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,29,6,40,611,96,347,65.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,29,6,50,634,100,381,63.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,29,7,0,655,104,414,61.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,29,7,10,674,107,447,59.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,29,7,20,691,111,480,57.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,29,7,30,707,114,512,55.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6,29,7,40,713,121,542,53.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
